n,n_sim,B,alpha,d,theta_star_1,reject,mean_test_stat
1000,1000,100,0.1,2,0.25,1,
1000,1000,100,0.1,2,0.26,1,
1000,1000,100,0.1,2,0.27,1,
1000,1000,100,0.1,2,0.28,1,
1000,1000,100,0.1,2,0.29,0.998,
1000,1000,100,0.1,2,0.3,0.995,
1000,1000,100,0.1,2,0.31,0.994,
1000,1000,100,0.1,2,0.32,0.986,
1000,1000,100,0.1,2,0.33,0.969,
1000,1000,100,0.1,2,0.34,0.946,
1000,1000,100,0.1,2,0.35,0.911,
1000,1000,100,0.1,2,0.36,0.841,
1000,1000,100,0.1,2,0.37,0.743,
1000,1000,100,0.1,2,0.38,0.667,
1000,1000,100,0.1,2,0.39,0.55,
1000,1000,100,0.1,2,0.4,0.415,
1000,1000,100,0.1,2,0.41,0.287,
1000,1000,100,0.1,2,0.42,0.21,
1000,1000,100,0.1,2,0.43,0.106,
1000,1000,100,0.1,2,0.44,0.073,
1000,1000,100,0.1,2,0.45,0.034,
1000,1000,100,0.1,2,0.46,0.012,
1000,1000,100,0.1,2,0.47,0.007,
1000,1000,100,0.1,2,0.48,0.002,
1000,1000,100,0.1,2,0.49,0,
1000,1000,100,0.1,2,0.5,0,
1000,1000,100,0.1,2,0.51,0,
1000,1000,100,0.1,2,0.52,0,
1000,1000,100,0.1,2,0.53,0,
1000,1000,100,0.1,2,0.54,0,
1000,1000,100,0.1,2,0.55,0,
1000,1000,100,0.1,2,0.56,0,
1000,1000,100,0.1,2,0.57,0,
1000,1000,100,0.1,2,0.58,0,
1000,1000,100,0.1,2,0.59,0,
1000,1000,100,0.1,2,0.6,0,
1000,1000,100,0.1,2,0.61,0,
1000,1000,100,0.1,2,0.62,0,
1000,1000,100,0.1,2,0.63,0,
1000,1000,100,0.1,2,0.64,0,
1000,1000,100,0.1,2,0.65,0,
1000,1000,100,0.1,2,0.66,0,
1000,1000,100,0.1,2,0.67,0,
1000,1000,100,0.1,2,0.68,0,
1000,1000,100,0.1,2,0.69,0,
1000,1000,100,0.1,2,0.7,0,
1000,1000,100,0.1,2,0.71,0,
1000,1000,100,0.1,2,0.72,0,
1000,1000,100,0.1,2,0.73,0,
1000,1000,100,0.1,2,0.74,0,
1000,1000,100,0.1,2,0.75,0,
1000,1000,100,0.1,2,0.76,0,
1000,1000,100,0.1,2,0.77,0,
1000,1000,100,0.1,2,0.78,0,
1000,1000,100,0.1,2,0.79,0,
1000,1000,100,0.1,2,0.8,0,
1000,1000,100,0.1,2,0.81,0,
1000,1000,100,0.1,2,0.82,0,
1000,1000,100,0.1,2,0.83,0,
1000,1000,100,0.1,2,0.84,0,
1000,1000,100,0.1,2,0.85,0,
1000,1000,100,0.1,2,0.86,0,
1000,1000,100,0.1,2,0.87,0,
1000,1000,100,0.1,2,0.88,0,
1000,1000,100,0.1,2,0.89,0,
1000,1000,100,0.1,2,0.9,0,
1000,1000,100,0.1,2,0.91,0,
1000,1000,100,0.1,2,0.92,0,
1000,1000,100,0.1,2,0.93,0,
1000,1000,100,0.1,2,0.94,0,
1000,1000,100,0.1,2,0.95,0,
1000,1000,100,0.1,2,0.96,0.001,
1000,1000,100,0.1,2,0.97,0,
1000,1000,100,0.1,2,0.98,0,
1000,1000,100,0.1,2,0.99,0,
1000,1000,100,0.1,2,1,0,
1000,1000,100,0.1,2,1.01,0.004,
1000,1000,100,0.1,2,1.02,0.002,
1000,1000,100,0.1,2,1.03,0.009,
1000,1000,100,0.1,2,1.04,0.026,
1000,1000,100,0.1,2,1.05,0.034,
1000,1000,100,0.1,2,1.06,0.073,
1000,1000,100,0.1,2,1.07,0.139,
1000,1000,100,0.1,2,1.08,0.225,
1000,1000,100,0.1,2,1.09,0.307,
1000,1000,100,0.1,2,1.1,0.415,
1000,1000,100,0.1,2,1.11,0.578,
1000,1000,100,0.1,2,1.12,0.705,
1000,1000,100,0.1,2,1.13,0.792,
1000,1000,100,0.1,2,1.14,0.88,
1000,1000,100,0.1,2,1.15,0.925,
1000,1000,100,0.1,2,1.16,0.953,
1000,1000,100,0.1,2,1.17,0.983,
1000,1000,100,0.1,2,1.18,0.986,
1000,1000,100,0.1,2,1.19,0.997,
1000,1000,100,0.1,2,1.2,0.996,
1000,1000,100,0.1,2,1.21,1,
1000,1000,100,0.1,2,1.22,1,
1000,1000,100,0.1,2,1.23,0.999,
1000,1000,100,0.1,2,1.24,1,
1000,1000,100,0.1,2,1.25,1,
1000,1000,100,0.1,10,0.25,0.982,
1000,1000,100,0.1,10,0.26,0.961,
1000,1000,100,0.1,10,0.27,0.929,
1000,1000,100,0.1,10,0.28,0.895,
1000,1000,100,0.1,10,0.29,0.801,
1000,1000,100,0.1,10,0.3,0.735,
1000,1000,100,0.1,10,0.31,0.584,
1000,1000,100,0.1,10,0.32,0.513,
1000,1000,100,0.1,10,0.33,0.378,
1000,1000,100,0.1,10,0.34,0.262,
1000,1000,100,0.1,10,0.35,0.152,
1000,1000,100,0.1,10,0.36,0.114,
1000,1000,100,0.1,10,0.37,0.054,
1000,1000,100,0.1,10,0.38,0.024,
1000,1000,100,0.1,10,0.39,0.016,
1000,1000,100,0.1,10,0.4,0.005,
1000,1000,100,0.1,10,0.41,0.004,
1000,1000,100,0.1,10,0.42,0.001,
1000,1000,100,0.1,10,0.43,0.002,
1000,1000,100,0.1,10,0.44,0,
1000,1000,100,0.1,10,0.45,0,
1000,1000,100,0.1,10,0.46,0,
1000,1000,100,0.1,10,0.47,0,
1000,1000,100,0.1,10,0.48,0,
1000,1000,100,0.1,10,0.49,0,
1000,1000,100,0.1,10,0.5,0,
1000,1000,100,0.1,10,0.51,0,
1000,1000,100,0.1,10,0.52,0,
1000,1000,100,0.1,10,0.53,0,
1000,1000,100,0.1,10,0.54,0,
1000,1000,100,0.1,10,0.55,0,
1000,1000,100,0.1,10,0.56,0,
1000,1000,100,0.1,10,0.57,0,
1000,1000,100,0.1,10,0.58,0,
1000,1000,100,0.1,10,0.59,0,
1000,1000,100,0.1,10,0.6,0,
1000,1000,100,0.1,10,0.61,0,
1000,1000,100,0.1,10,0.62,0,
1000,1000,100,0.1,10,0.63,0,
1000,1000,100,0.1,10,0.64,0,
1000,1000,100,0.1,10,0.65,0,
1000,1000,100,0.1,10,0.66,0,
1000,1000,100,0.1,10,0.67,0,
1000,1000,100,0.1,10,0.68,0,
1000,1000,100,0.1,10,0.69,0,
1000,1000,100,0.1,10,0.7,0,
1000,1000,100,0.1,10,0.71,0,
1000,1000,100,0.1,10,0.72,0,
1000,1000,100,0.1,10,0.73,0,
1000,1000,100,0.1,10,0.74,0,
1000,1000,100,0.1,10,0.75,0,
1000,1000,100,0.1,10,0.76,0,
1000,1000,100,0.1,10,0.77,0,
1000,1000,100,0.1,10,0.78,0,
1000,1000,100,0.1,10,0.79,0,
1000,1000,100,0.1,10,0.8,0,
1000,1000,100,0.1,10,0.81,0,
1000,1000,100,0.1,10,0.82,0,
1000,1000,100,0.1,10,0.83,0,
1000,1000,100,0.1,10,0.84,0,
1000,1000,100,0.1,10,0.85,0,
1000,1000,100,0.1,10,0.86,0,
1000,1000,100,0.1,10,0.87,0,
1000,1000,100,0.1,10,0.88,0,
1000,1000,100,0.1,10,0.89,0,
1000,1000,100,0.1,10,0.9,0,
1000,1000,100,0.1,10,0.91,0,
1000,1000,100,0.1,10,0.92,0,
1000,1000,100,0.1,10,0.93,0,
1000,1000,100,0.1,10,0.94,0,
1000,1000,100,0.1,10,0.95,0,
1000,1000,100,0.1,10,0.96,0,
1000,1000,100,0.1,10,0.97,0,
1000,1000,100,0.1,10,0.98,0,
1000,1000,100,0.1,10,0.99,0,
1000,1000,100,0.1,10,1,0,
1000,1000,100,0.1,10,1.01,0,
1000,1000,100,0.1,10,1.02,0,
1000,1000,100,0.1,10,1.03,0,
1000,1000,100,0.1,10,1.04,0,
1000,1000,100,0.1,10,1.05,0.001,
1000,1000,100,0.1,10,1.06,0.002,
1000,1000,100,0.1,10,1.07,0.002,
1000,1000,100,0.1,10,1.08,0.013,
1000,1000,100,0.1,10,1.09,0.019,
1000,1000,100,0.1,10,1.1,0.032,
1000,1000,100,0.1,10,1.11,0.075,
1000,1000,100,0.1,10,1.12,0.131,
1000,1000,100,0.1,10,1.13,0.216,
1000,1000,100,0.1,10,1.14,0.303,
1000,1000,100,0.1,10,1.15,0.446,
1000,1000,100,0.1,10,1.16,0.551,
1000,1000,100,0.1,10,1.17,0.647,
1000,1000,100,0.1,10,1.18,0.765,
1000,1000,100,0.1,10,1.19,0.868,
1000,1000,100,0.1,10,1.2,0.9,
1000,1000,100,0.1,10,1.21,0.953,
1000,1000,100,0.1,10,1.22,0.976,
1000,1000,100,0.1,10,1.23,0.989,
1000,1000,100,0.1,10,1.24,0.998,
1000,1000,100,0.1,10,1.25,0.997,
1000,1000,100,0.1,100,0,0,
1000,1000,100,0.1,100,0.02,0,
1000,1000,100,0.1,100,0.04,0,
1000,1000,100,0.1,100,0.06,0,
1000,1000,100,0.1,100,0.08,0,
1000,1000,100,0.1,100,0.1,0,
1000,1000,100,0.1,100,0.12,0,
1000,1000,100,0.1,100,0.14,0,
1000,1000,100,0.1,100,0.16,0,
1000,1000,100,0.1,100,0.18,0,
1000,1000,100,0.1,100,0.2,0,
1000,1000,100,0.1,100,0.22,0,
1000,1000,100,0.1,100,0.24,0,
1000,1000,100,0.1,100,0.26,0,
1000,1000,100,0.1,100,0.28,0,
1000,1000,100,0.1,100,0.3,0,
1000,1000,100,0.1,100,0.32,0,
1000,1000,100,0.1,100,0.34,0,
1000,1000,100,0.1,100,0.36,0,
1000,1000,100,0.1,100,0.38,0,
1000,1000,100,0.1,100,0.4,0,
1000,1000,100,0.1,100,0.42,0,
1000,1000,100,0.1,100,0.44,0,
1000,1000,100,0.1,100,0.46,0,
1000,1000,100,0.1,100,0.48,0,
1000,1000,100,0.1,100,0.5,0,
1000,1000,100,0.1,100,0.52,0,
1000,1000,100,0.1,100,0.54,0,
1000,1000,100,0.1,100,0.56,0,
1000,1000,100,0.1,100,0.58,0,
1000,1000,100,0.1,100,0.6,0,
1000,1000,100,0.1,100,0.62,0,
1000,1000,100,0.1,100,0.64,0,
1000,1000,100,0.1,100,0.66,0,
1000,1000,100,0.1,100,0.68,0,
1000,1000,100,0.1,100,0.7,0,
1000,1000,100,0.1,100,0.72,0,
1000,1000,100,0.1,100,0.74,0,
1000,1000,100,0.1,100,0.76,0,
1000,1000,100,0.1,100,0.78,0,
1000,1000,100,0.1,100,0.8,0,
1000,1000,100,0.1,100,0.82,0,
1000,1000,100,0.1,100,0.84,0,
1000,1000,100,0.1,100,0.86,0,
1000,1000,100,0.1,100,0.88,0,
1000,1000,100,0.1,100,0.9,0,
1000,1000,100,0.1,100,0.92,0,
1000,1000,100,0.1,100,0.94,0,
1000,1000,100,0.1,100,0.96,0,
1000,1000,100,0.1,100,0.98,0,
1000,1000,100,0.1,100,1,0,
1000,1000,100,0.1,100,1.02,0,
1000,1000,100,0.1,100,1.04,0,
1000,1000,100,0.1,100,1.06,0,
1000,1000,100,0.1,100,1.08,0,
1000,1000,100,0.1,100,1.1,0,
1000,1000,100,0.1,100,1.12,0,
1000,1000,100,0.1,100,1.14,0,
1000,1000,100,0.1,100,1.16,0,
1000,1000,100,0.1,100,1.18,0,
1000,1000,100,0.1,100,1.2,0,
1000,1000,100,0.1,100,1.22,0,
1000,1000,100,0.1,100,1.24,0,
1000,1000,100,0.1,100,1.26,0,
1000,1000,100,0.1,100,1.28,0,
1000,1000,100,0.1,100,1.3,0,
1000,1000,100,0.1,100,1.32,0,
1000,1000,100,0.1,100,1.34,0,
1000,1000,100,0.1,100,1.36,0.004,
1000,1000,100,0.1,100,1.38,0.012,
1000,1000,100,0.1,100,1.4,0.03,
1000,1000,100,0.1,100,1.42,0.088,
1000,1000,100,0.1,100,1.44,0.22,
1000,1000,100,0.1,100,1.46,0.393,
1000,1000,100,0.1,100,1.48,0.596,
1000,1000,100,0.1,100,1.5,0.813,
1000,1000,100,0.1,100,1.52,0.923,
1000,1000,100,0.1,100,1.54,0.979,
1000,1000,100,0.1,100,1.56,0.993,
1000,1000,100,0.1,100,1.58,0.999,
1000,1000,100,0.1,100,1.6,1,
1000,1000,100,0.1,1000,0,0,
1000,1000,100,0.1,1000,0.1,0,
1000,1000,100,0.1,1000,0.2,0,
1000,1000,100,0.1,1000,0.3,0,
1000,1000,100,0.1,1000,0.4,0,
1000,1000,100,0.1,1000,0.5,0,
1000,1000,100,0.1,1000,0.6,0,
1000,1000,100,0.1,1000,0.7,0,
1000,1000,100,0.1,1000,0.8,0,
1000,1000,100,0.1,1000,0.9,0,
1000,1000,100,0.1,1000,1,0,
1000,1000,100,0.1,1000,1.1,0,
1000,1000,100,0.1,1000,1.2,0,
1000,1000,100,0.1,1000,1.3,0,
1000,1000,100,0.1,1000,1.4,0,
1000,1000,100,0.1,1000,1.5,0,
1000,1000,100,0.1,1000,1.6,0,
1000,1000,100,0.1,1000,1.7,0,
1000,1000,100,0.1,1000,1.8,0,
1000,1000,100,0.1,1000,1.9,0,
1000,1000,100,0.1,1000,2,0,
1000,1000,100,0.1,1000,2.1,0,
1000,1000,100,0.1,1000,2.2,0,
1000,1000,100,0.1,1000,2.3,0,
1000,1000,100,0.1,1000,2.4,0.002,
1000,1000,100,0.1,1000,2.45,0.051,
1000,1000,100,0.1,1000,2.46,0.054,
1000,1000,100,0.1,1000,2.47,0.106,
1000,1000,100,0.1,1000,2.48,0.165,
1000,1000,100,0.1,1000,2.49,0.241,
1000,1000,100,0.1,1000,2.5,0.318,
1000,1000,100,0.1,1000,2.51,0.385,
1000,1000,100,0.1,1000,2.52,0.481,
1000,1000,100,0.1,1000,2.53,0.546,
1000,1000,100,0.1,1000,2.54,0.674,
1000,1000,100,0.1,1000,2.55,0.76,
1000,1000,100,0.1,1000,2.56,0.821,
1000,1000,100,0.1,1000,2.57,0.905,
1000,1000,100,0.1,1000,2.58,0.923,
1000,1000,100,0.1,1000,2.59,0.966,
1000,1000,100,0.1,1000,2.6,0.981,
